date,price
2024-01-01,50.00
2024-01-02,52.30
2024-01-03,48.75
2024-01-04,120.00
2024-01-05,30.25
2024-01-06,28.50
2024-01-07,150.75
2024-01-08,145.20
2024-01-09,25.60
2024-01-10,180.90
2024-01-11,20.30
2024-01-12,200.00
2024-01-13,15.75
2024-01-14,220.40
2024-01-15,12.30
2024-01-16,250.75
2024-01-17,8.90
2024-01-18,300.00
2024-01-19,5.25
2024-01-20,350.60
2024-01-21,2.10
2024-01-22,400.00
2024-01-23,1.50
2024-01-24,450.75
2024-01-25,0.90
2024-01-26,500.00
2024-01-27,0.50
2024-01-28,550.25
2024-01-29,0.10
2024-01-30,600.00
